1.40149	0.534308747278	nan	0.534308747278	0.534308747278
1.40576	0.547817063866	nan	0.547817063866	0.547817063866
1.41003	0.555416999586	0.00346256001594	 0.51708207503	0.621416870712
1.41429	0.558256772814	0.00235428504384	0.521032403962	0.614830490029
1.41856	0.536014355585	0.00230181459283	0.491856804556	0.583680113991
1.42281	0.542806768391	0.00240820895156	0.497469449379	0.585532969876
1.42707	0.548786815893	0.00217380052982	0.506122117914	0.588374107652
1.43132	0.539678036417	0.000758008964158	 0.51327235284	   0.567315339
1.43556	   0.557901133	0.000432905628531	0.538084971802	0.575086208876
1.43981	 0.57512665241	0.00142425753529	0.538693179141	0.604493770558
1.44404	0.586013332427	0.00123583780481	0.552724791198	0.622582700669
1.44828	0.613894813365	0.000266253755376	0.599687609985	0.631915806528
1.45251	0.632536621427	0.000281319816669	  0.6161450201	0.645729561571
1.45673	0.651951830741	0.000488891018796	0.632441187043	0.675533032166
1.46095	0.670096204722	0.000419790464231	0.659383812819	0.698723093242
1.46517	0.655424589712	0.000278656145672	0.640440421495	0.673556827932
1.46938	0.658320948046	0.00117288577439	0.628983754452	 0.69621084622
1.47358	 0.67812026423	0.000326890302414	 0.66173864243	0.697759964795
1.47778	 0.69554387431	0.000266161962522	0.680656411224	 0.71322712914
1.48198	0.707267266671	0.000117522952274	0.696933748587	0.718598660296
1.48617	0.728388410045	0.000434726646056	0.698913275714	0.738309187557
1.49035	0.730776255188	0.000191588198638	0.720699121151	0.745455214528
1.49454	0.750694721581	0.000629218543228	0.733290449128	0.777416076808
1.49871	0.766819374119	0.000283553061368	0.752185508968	0.783859426041
1.50288	0.799994296719	0.000501993775128	0.783398761109	0.828149700507
1.50704	0.808722681887	0.000331047614811	0.794578585661	0.830964475402
 1.5112	0.828874524639	4.46666307415e-05	0.823475912482	0.835901488555
1.51536	0.864665974178	5.69621773669e-05	0.858480875637	 0.87350658948
1.51951	0.884602923129	0.000260780855981	0.871265820122	0.900757631764
1.52365	0.893281307598	0.000139703296925	0.883996981998	0.905096181423
1.52778	0.933922242237	0.000254048264829	0.911765456764	0.941117703529
1.53192	0.958526356834	0.000328829134019	0.932976395444	0.965606100485
1.53604	0.967822732295	0.000931454675852	  0.9262242716	 0.98502731371
1.54016	0.993093383193	0.000627331917103	0.957740307392	 1.00257036054
1.54427	 1.03258858016	0.000128538034405	 1.02312363995	 1.04373885289
1.54838	 1.04753664859	7.92152759906e-05	 1.03830942355	 1.05586367207
1.55248	 1.10200845306	0.00147972797954	 1.05358279548	 1.13051711573
1.55658	 1.10939281628	0.000823061283173	 1.07182808911	  1.1287117404
1.56067	 1.12450026347	0.00119556386645	 1.09713320532	 1.16000030466
1.56475	 1.13265616437	0.000372861260177	 1.11579482479	 1.15265486181
1.56883	 1.15883149616	5.81725555135e-05	 1.14914104334	 1.16434922251
 1.5729	  1.1904144288	0.00056989585554	 1.16586310997	 1.21229398004
1.57696	 1.20704920231	0.002054539396	 1.16591691846	 1.25142113145
1.58102	 1.19267170645	0.0013723693195	  1.1661072663	 1.23102774332
1.58507	 1.20265742706	0.00182829258618	 1.15622920315	 1.24060639814
1.58912	 1.20863922458	0.00154678291095	 1.16137927105	 1.24003555203
1.59316	 1.24931159684	0.00126363697037	 1.20596386882	 1.27705879585
1.59719	   1.264875013	0.001570820185	 1.23075531548	 1.30444939878
1.60122	 1.26282636603	0.00296366351508	 1.22111022626	 1.32063413751
1.60524	 1.27153203829	0.000916503253309	  1.2414833652	 1.30200155343
1.60926	 1.26966923771	0.000791819570677	  1.2415905235	 1.29781804986
1.61326	 1.27970349906	0.000836722524086	 1.25184166079	 1.30937678991
1.61727	 1.30365005686	0.00269439555708	 1.25925292911	 1.35957513827
1.62126	 1.30141630352	0.00156939991242	 1.26166922196	 1.34069419441
1.62525	 1.31368250266	0.00162196993706	 1.27877139801	 1.35637267964
1.62923	 1.31067030498	0.00280942034629	 1.27007842812	 1.36676029134
1.63321	 1.33265484724	0.00377841063797	 1.27739277562	 1.39714217558
1.63718	 1.34431371848	0.00163666319318	 1.30272442258	 1.38321102768
1.64114	 1.36782807919	0.000891814161019	 1.34065975969	 1.39918887939
1.64509	 1.39409615476	0.00236227731778	 1.34831623497	 1.44471963714
1.64904	 1.41528254026	0.00246978924255	 1.36617954353	 1.46555361359
1.65299	 1.42060471492	0.00284179588986	 1.36585629758	 1.46285931526
1.65692	  1.4247724884	0.00238701328384	 1.37474621563	 1.46391222245
1.66085	 1.42931281003	0.00117344364922	 1.39262269188	 1.45914059246
1.66478	 1.43888169482	0.00171402396195	 1.39620837725	 1.46800479583
1.66869	 1.43139356329	0.00279985083926	 1.37844940174	 1.47078614319
 1.6726	 1.43860666932	0.00352751573814	  1.3788986446	 1.49686088826
1.67651	 1.44878622364	0.00111260042538	 1.42109247491	 1.48518380788
 1.6804	 1.48145816887	0.00114762003341	 1.45101455039	 1.51664827378
1.68429	 1.48921521079	0.000823572500008	 1.45869408831	 1.51283051692
1.68818	 1.48888813775	0.0036255152912	 1.43302541349	 1.55275482693
1.69205	 1.46244640788	0.00314971032312	   1.406931597	 1.51085745032
1.69593	 1.44439886363	0.00339422689477	   1.398012371	 1.51448896538
1.69979	 1.44647965655	0.00194379183121	 1.40404541798	 1.48714049773
1.70365	  1.4324537286	0.00146172596285	  1.3972106859	 1.47151910012
 1.7075	 1.41197020472	0.00165048559501	 1.37098146517	  1.4420262922
1.71134	 1.38315410351	0.00101561248349	 1.35211952203	 1.41143454256
1.71518	 1.34888354888	0.00099085439516	 1.31746507876	 1.37410988308
