1.9006637334823608	0.9738838233291803	nan	0.9738838233291803	0.9738838233291803
1.9041962623596191	1.028991494860201	nan	1.028991494860201	1.028991494860201
1.9077234268188477	1.0877130392010386	0.009272314097605577	1.0084747671769037	1.1446534299519917
1.9112454652786255	1.1074402271162964	0.004428552844258329	1.0562866292740356	1.150398826615914
1.914762258529663	1.0657956139371552	0.006177141030014181	1.0253056874557838	1.1364555055394332
1.91827392578125	1.0843237584074048	0.004174593812349806	1.0498985345519878	1.1412724237364786
1.9217803478240967	1.0736149166510995	0.005655753757108382	1.0293855882747671	1.1357411594227647
1.9252817630767822	1.073385700114812	0.004172194110687764	1.013550832159243	1.104898455124351
1.9287779331207275	1.0541594923682387	0.0033895833217626706	1.0084924925178886	1.0908281873502355
1.9322690963745117	1.0227833836920048	0.004530213462564077	0.9850237274624821	1.0802100023403665
1.9357552528381348	1.0185841247642364	0.0031058731104428245	0.9876043007720158	1.0664189327947922
1.9392364025115967	1.0167052986517955	0.0037752313839386925	0.9735876919657912	1.0604810908397988
1.942712426185608	0.9902390836427365	0.0053371814972251975	0.9326343551404483	1.0359511640074008
1.9461835622787476	0.9745743774468261	0.004159401851651829	0.928900275724082	1.0201077518612038
1.949649691581726	0.9702588800941654	0.003883456857161492	0.914217194096822	1.002347289491772
1.953110933303833	0.9584382410469708	0.0023018369064468475	0.9436136085999564	1.0114639867337125
1.9565672874450684	0.9856620340568168	0.0035088218177202228	0.94880258400437	1.0325739611891844
1.9600186347961426	0.9909953914099807	0.0033047932064643845	0.9547720652568225	1.0360714281874677
1.9634652137756348	1.0054616566957266	0.003968220593290966	0.9547130398713425	1.043799745874999
1.9669069051742554	0.9984958230135388	0.0031420915347611087	0.9652287165796233	1.0445015559984445
1.970343828201294	0.968586497105365	0.0037590379724632373	0.9332132647770178	1.019920103866714
1.973775863647461	0.9282443639991667	0.0017996908185793654	0.9009618886859024	0.9609567354409257
1.977203130722046	0.9079342080576472	0.000678832148369284	0.890673746271399	0.9275202426684591
1.9806256294250488	0.9104364484743982	0.0008793967121633141	0.8806907751441868	0.922628746295956
1.9840433597564697	0.8960846768283133	0.0007148689175324362	0.885024739183955	0.9228366134440981
1.9874563217163086	0.9260413262352182	0.0015559618718776478	0.8892193820435811	0.9450040012836126
1.9908645153045654	0.9411889580412635	0.00107157337050245	0.9082687469156718	0.9545628798161259
1.9942680597305298	0.9727503459160644	0.0022776244313148218	0.9186697997522496	0.9861623835124647
1.9976669549942017	0.9775295110056099	0.002838312639591937	0.9181849525918404	0.9935283350430144
2.001061201095581	0.9595342431205175	0.0032255828977214877	0.9100458896028262	0.990365039221351
2.004450559616089	0.9231871882574912	0.004564072707217649	0.8785476041656927	0.9740889324714855
2.0078353881835938	0.9069694920589388	0.003964367754481545	0.8813362729783899	0.970379720289032
2.0112156867980957	0.9216968743677607	0.0050901231078348316	0.8883022138165482	0.9891994200002164
2.0145912170410156	0.942652416223805	0.004230019927176289	0.8872978369118691	0.9792763118630912
2.0179622173309326	0.9623095887169175	0.001869300226745624	0.920650015762622	0.9817941115813619
2.0213286876678467	0.9579350839456605	0.0007943302114309658	0.9285653258639358	0.9684233291112377
2.0246903896331787	0.9348481646049213	0.0012825366707609894	0.9110437672158107	0.9616903203218413
2.028047561645508	0.9459895694829891	0.0008444831871391471	0.9304434439102346	0.9715404799867973
2.031400203704834	0.9549927789518314	0.000985834803661302	0.9313248660329478	0.9757283524650131
2.0347483158111572	0.9667138200853416	0.0011125904416482337	0.9381492404811059	0.98532106346153
2.0380918979644775	0.9626497025336453	0.0016063475898203299	0.9310215854486947	0.9877022274672945
2.041430711746216	0.9671059925490927	0.0014384251869182937	0.9376900950651249	0.9913263735884955
2.0447652339935303	0.9756805089328663	0.001297598145775237	0.9419230246612786	0.9928660937830981
2.0480949878692627	0.9891938324121385	0.0022281147755126964	0.9414011315382108	1.008156127988105
2.0514204502105713	0.9781615840483916	0.0027875971894869077	0.9381168621915734	1.012784086453453
2.054741144180298	0.990719895032544	0.0015034220842306887	0.9584113140989192	1.0132460126798486
2.0580575466156006	0.985859740221216	0.0006708257612164394	0.9670941905493528	1.00372275211588
2.0613691806793213	0.9940366687375632	0.0005311391587072985	0.9758108042321277	1.0084034156251198
2.064676523208618	0.9964532204218164	0.0005233912548256699	0.9791577031169121	1.011511721563642
2.067979335784912	0.9984568560908779	0.0002979596929665875	0.9865334538386431	1.0109449139738578
2.071277379989624	1.0021364201771534	9.252618929479334e-05	0.9942506537122148	1.0078540495599282
2.074571132659912	1.0064567312703574	0.00023899759950740535	0.9969802380549622	1.0188433393677863
2.0778603553771973	1.0102250735477754	0.0005317197630862798	0.9973381717739189	1.0299485922890328
2.0811450481414795	1.0146173154659477	0.0007218462129132404	0.9956217679218732	1.0336177206777455
2.084425210952759	1.0252992146194042	0.0005245347722780908	1.0042945409279453	1.0366838839987176
2.087700843811035	1.0362289460651204	0.00019806654054514393	1.0242286957375364	1.0441317879869907
2.0909719467163086	1.033354532931251	0.00030463257648464067	1.0231125901001819	1.0477958871443225
2.094238519668579	1.0410756407989785	0.0004961821839687373	1.0257119522711597	1.0572137675829394
2.0975005626678467	1.052437216649217	6.90761942108637e-05	1.0449928691809842	1.0567466935978167
2.1007580757141113	1.0581719251605448	8.412323400273915e-05	1.0502090825260448	1.0631800681480197
2.104011058807373	1.0708611616695545	5.6894764505148514e-06	1.0683776752045917	1.0717509455615346
2.107259511947632	1.0720178593699388	3.415570209666524e-05	1.0678476875091407	1.0761127588453925
2.1105031967163086	1.076423178090596	4.669985016447282e-06	1.0746893146225243	1.0777454510777393
2.1137425899505615	1.0731264847584108	7.362959858052756e-05	1.0677854124778134	1.079920452533827
2.1169774532318115	1.0762909804641125	8.162273753776542e-05	1.0734741834135337	1.0862509386775094
2.1202075481414795	1.0944087165293013	6.3768692125487855e-06	1.0929423980930997	1.096513635753225
2.1234331130981445	1.0942057272899417	2.4898923404927203e-05	1.0902854876483905	1.0973422465935334
2.1266541481018066	1.0954745556235708	3.857571922012536e-05	1.0904353258641837	1.0992189150189797
2.129870653152466	1.1019257046022441	1.8975132717674643e-05	1.0992309990663174	1.1053913777426123
2.133082389831543	1.1083593344050988	1.0156584995304762e-05	1.1060299626938312	1.1105369761163328
2.136289596557617	1.109835972202039	7.200109526601463e-05	1.103351072826301	1.1153511640981217
2.1394920349121094	1.1179638314785731	2.0519680266370684e-05	1.1138000431680082	1.120206240209369
2.1426899433135986	1.1220653231165456	2.1952914436391066e-06	1.1206551415405404	1.1227505133183588
2.145883321762085	1.1269952757446562	2.79114714525889e-05	1.1238952079836584	1.131366683266705
2.1490719318389893	1.1207979671173844	0.00010277479894737903	1.1131995905789713	1.1275365915866702
2.1522557735443115	1.1140810521196214	0.00021089255863182096	1.10533111107681	1.1258685188310433
2.155435085296631	1.1063280837437781	0.0002098845690539405	1.098493364709405	1.1189816330136781
